10527114	10527119	0.77
10527114	10527124	0.84
10527114	10527125	0.05
10527114	10527129	0.9
10527114	10527130	0.52
10527114	10527134	0.25
10527114	10527139	0.34
10527114	10527141	0.15
10527114	10527143	1
10527114	10527150	0.13
10527114	10527151	0.04
10527114	10527152	0.76
10527115	10520119	0.71
10527115	10520140	0.09
10527115	10527102	0.31
10527115	10527104	0.4
10527115	10527111	0.76
10527115	10527117	0.15
10527115	10527118	0.69
10527115	10527119	0.89
10527115	10527120	0.74
10527115	10527130	0.38
10527115	10527131	0.7
10527115	10527136	0.65
10527115	10527140	0.77
10527115	10527144	0.22
10527115	10527146	0.64
10527115	10527149	0.29
10527115	10527153	0.05
10527117	10520120	0.77
10527117	10527108	0.16
10527117	10527112	0.22
10527117	10527119	0.32
10527117	10527123	0.12
10527117	10527128	0.37
10527117	10527129	0.62
10527117	10527132	0.66
10527117	10527136	0.26
10527117	10527144	0.9
10527117	10527145	0.82
10527117	10527150	0.85
10527118	10427113	0.5
10527118	10520140	0.84
10527118	10527101	0.41
10527118	10527108	0.58
10527118	10527109	0.68
10527118	10527111	0.71
10527118	10527113	0.57
10527118	10527127	0.12
10527118	10527129	0.16
10527118	10527130	0.52
10527118	10527132	0.47
10527118	10527133	0.97
10527118	10527134	0.79
10527118	10527135	0.77
10527118	10527138	0.59
10527118	10527146	0.07
10527118	10527151	0.8
10527118	10527172	0.55
10527118	10527174	0.01
10527119	10520113	0.71
10527119	10527106	0.38
10527119	10527110	0.85
10527119	10527114	0.68
10527119	10527130	0.56
10527119	10527132	0.67
10527119	10527134	0.47
10527119	10527135	0.46
10527119	10527138	0.88
10527119	10527139	0.73
10527119	10527143	0.98
10527119	10527147	0.84
10527119	10527149	0.34
10527120	10520119	0.17
10527120	10527102	0.67
10527120	10527112	0.73
10527120	10527127	1
10527120	10527130	0.5
10527120	10527131	0.98
10527120	10527133	0.54
10527120	10527135	0.67
10527120	10527140	0.79
10527120	10527144	0.75
10527120	10527149	0.16
10527120	10527150	0.42
10527120	10527151	0.24
10527120	10527153	0.88
10527120	10527172	0.54
10527123	10520120	0.29
10527123	10520140	0.69
10527123	10527101	0.79
10527123	10527105	0.7
10527123	10527108	0.93
10527123	10527112	0.96
10527123	10527117	0.16
10527123	10527118	0.09
10527123	10527128	0.75
10527123	10527130	0.04
10527123	10527132	0.97
10527123	10527136	0.77
10527123	10527143	0.61
10527123	10527145	0.34
10527123	10527147	0.27
10527123	10527151	0.36
10527123	10527172	0.22
10527124	10427113	0.1
10527124	10520113	0.14
10527124	10527104	0.7
10527124	10527105	0.6
10527124	10527106	0.7
10527124	10527109	0.2
10527124	10527113	0.04
10527124	10527115	0.87
10527124	10527118	0.52
10527124	10527120	0.81
10527124	10527129	0.86
10527124	10527133	0.11
10527124	10527138	0.88
10527124	10527141	0.38
10527124	10527151	0.34
10527124	10527153	0.41
10527124	10527174	0.5
10527125	10520113	0.89
10527125	10527101	0.48
10527125	10527106	0.42
10527125	10527110	1
10527125	10527114	0.09
10527125	10527118	0.22
10527125	10527129	0.84
10527125	10527130	0.55
10527125	10527134	0.82
10527125	10527139	0.52
10527125	10527143	0.5
10527125	10527152	0.99
10527127	10520119	0.23
10527127	10520120	0.33
10527127	10527101	0.68
10527127	10527102	0.14
10527127	10527107	0.81
10527127	10527115	0.65
10527127	10527118	0.4
10527127	10527120	0.63
10527127	10527125	0.71
10527127	10527131	0.18
10527127	10527133	0.4
10527127	10527135	0.98
10527127	10527136	0.64
10527127	10527140	0.76
10527127	10527142	0.15
10527127	10527144	0.29
10527127	10527153	0.39
10527128	10520120	0.62
10527128	10527104	0.74
10527128	10527107	0.72
10527128	10527108	0.39
10527128	10527112	0.72
10527128	10527117	0.43
10527128	10527119	0.08
10527128	10527123	0.99
10527128	10527132	0.65
10527128	10527135	0.3
10527128	10527136	0.68
10527128	10527141	0.81
10527128	10527142	0.74
10527128	10527145	0.28
10527128	10527151	0.84
10527128	10527172	0.04
10527128	10527174	0.75
10527129	10427113	0.78
10527129	10520120	0.67
10527129	10520140	0.09
10527129	10527104	0.12
10527129	10527105	0.44
10527129	10527107	0.55
10527129	10527108	0.88
10527129	10527109	0.71
10527129	10527113	0.63
10527129	10527118	0.18
10527129	10527119	0.76
10527129	10527124	0.64
10527129	10527133	0.12
10527129	10527138	0.28
10527129	10527140	0.83
10527129	10527142	0.14
10527129	10527146	0.38
10527130	10527106	0.24
10527130	10527107	0.75
10527130	10527110	0.27
10527130	10527112	0.02
10527130	10527117	0.44
10527130	10527129	0.28
10527130	10527131	0.04
10527130	10527134	0.24
10527130	10527139	0.54
10527130	10527143	0.95
10527130	10527150	0.1
10527130	10527152	0.14
10527131	10520119	0.38
10527131	10520120	0.58
10527131	10527101	0.69
10527131	10527102	0.61
10527131	10527107	0.34
10527131	10527111	0.83
10527131	10527115	0.22
10527131	10527120	0.78
10527131	10527124	0.1
10527131	10527132	0.51
10527131	10527133	0.16
10527131	10527135	0.81
10527131	10527140	0.85
10527131	10527143	0.96
10527131	10527144	0.99
10527131	10527145	0.28
10527131	10527153	0.74
10527132	10427113	0.53
10527132	10520120	0.85
10527132	10520140	0.69
10527132	10527104	0.89
10527132	10527105	0.24
10527132	10527106	0.36
10527132	10527108	0.03
10527132	10527109	0.87
10527132	10527112	0.76
10527132	10527117	0.77
10527132	10527123	0.8
10527132	10527129	0.44
10527132	10527136	0.68
10527132	10527141	0.79
10527132	10527144	0.64
10527132	10527145	0.76
10527132	10527147	0.04
10527132	10527172	0.54
10527133	10427113	0.05
10527133	10527105	0.49
10527133	10527109	0.5
10527133	10527113	0.96
10527133	10527117	0.59
10527133	10527123	0.54
10527133	10527124	0.81
10527133	10527125	0.87
10527133	10527129	0.82
10527133	10527134	0.94
10527133	10527138	0.83
10527133	10527142	0.19
10527133	10527145	0.56
10527133	10527146	0.6
10527133	10527151	0.36
10527133	10527174	0.96
10527134	10520120	0.26
10527134	10527101	0.77
10527134	10527102	0.8
10527134	10527106	0.07
10527134	10527110	0.38
10527134	10527111	0.54
10527134	10527114	0.72
10527134	10527118	0.65
10527134	10527119	0.39
10527134	10527120	0.3
10527134	10527123	0.95
10527134	10527125	0.43
10527134	10527127	0.4
10527134	10527129	0.15
10527134	10527130	0.23
10527134	10527135	0.46
10527134	10527139	0.16
10527134	10527141	0.21
10527135	10520119	0.93
10527135	10527102	0.45
10527135	10527111	0.99
10527135	10527115	0.93
10527135	10527127	0.42
10527135	10527129	0.13
10527135	10527131	0.69
10527135	10527144	0.83
10527135	10527146	1
10527135	10527152	0.74
10527135	10527153	0.63
10527136	10520113	0.65
10527136	10520120	0.84
10527136	10527101	0.59
10527136	10527102	0.95
10527136	10527104	0.41
10527136	10527106	0.64
10527136	10527108	0.89
10527136	10527112	0.47
10527136	10527114	0.01
10527136	10527117	0.02
10527136	10527118	0.81
10527136	10527127	0.51
10527136	10527128	0.23
10527136	10527135	0.31
10527136	10527139	0.01
10527136	10527141	0.88
10527136	10527142	0.59
10527136	10527145	0.19
10527136	10527150	0.74
10527138	10427113	0.36
10527138	10520140	0.42
10527138	10527104	0.58
10527138	10527105	0.16
10527138	10527109	0.49
10527138	10527113	0.55
10527138	10527118	0.74
10527138	10527129	0.29
10527138	10527130	0.08
10527138	10527133	0.5
10527138	10527134	0.04
10527138	10527142	0.37
10527138	10527143	0.88
10527138	10527146	1
10527138	10527151	0.63
10527138	10527172	0.84
10527138	10527174	0.53
10527139	10520113	0.96
10527139	10520119	0.33
10527139	10527101	0.58
10527139	10527107	0.59
10527139	10527109	0.43
10527139	10527111	0.95
10527139	10527114	0.63
10527139	10527123	0.7
10527139	10527125	0.59
10527139	10527127	0.66
10527139	10527134	0.56
10527139	10527141	0.96
10527139	10527143	0.25
10527139	10527144	0.6
10527139	10527145	0.67
10527139	10527147	0.26
10527139	10527151	0.53
10527139	10527152	0.47
10527140	10520113	0.15
10527140	10520119	0.05
10527140	10527102	1
10527140	10527109	0.73
10527140	10527111	0.17
10527140	10527115	0.15
10527140	10527118	0.61
10527140	10527119	0.01
10527140	10527120	0.88
10527140	10527131	0.77
10527140	10527135	0.11
10527140	10527143	0.48
10527140	10527144	0.21
10527140	10527147	0.79
10527140	10527149	0.89
10527140	10527153	0.38
10527141	10520120	0.74
10527141	10527104	0.54
10527141	10527108	0.15
10527141	10527110	0.77
10527141	10527113	0.9
10527141	10527114	0.22
10527141	10527128	0.21
10527141	10527132	0.85
10527141	10527133	0.65
10527141	10527134	0.02
10527141	10527136	0.78
10527141	10527145	0.41
10527141	10527149	0.83
10527141	10527150	0.63
10527141	10527172	0.89
10527142	10427113	0.87
10527142	10520113	1
10527142	10520119	0.26
10527142	10520140	0.34
10527142	10527101	0.81
10527142	10527105	0.55
10527142	10527109	0.3
10527142	10527113	0.85
10527142	10527118	0.69
10527142	10527124	0.6
10527142	10527129	0.32
10527142	10527138	0.03
10527142	10527145	0.69
10527142	10527150	0.81
10527142	10527153	0.99
10527142	10527174	0.24
10527143	10520113	1
10527143	10527101	0.49
10527143	10527109	0.73
10527143	10527114	0.84
10527143	10527118	0.08
10527143	10527120	0.1
10527143	10527125	0.16
10527143	10527130	0.54
10527143	10527134	0.35
10527143	10527136	0.74
10527143	10527140	0.56
10527143	10527147	0.65
10527143	10527152	0.63
10527144	10427113	0.3
10527144	10520119	0.89
10527144	10527107	0.03
10527144	10527111	0.8
10527144	10527120	0.37
10527144	10527127	0.38
10527144	10527129	0.8
10527144	10527131	0.34
10527144	10527135	0.01
10527144	10527140	0.13
10527144	10527147	0.76
10527144	10527149	0.66
10527144	10527150	0.27
10527144	10527153	0.55
10527144	10527172	0.59
10527145	10520120	0.33
10527145	10527102	0.74
10527145	10527104	0.82
10527145	10527108	0.1
10527145	10527110	0.14
10527145	10527112	0.5
10527145	10527117	0.01
10527145	10527119	0.13
10527145	10527120	0.47
10527145	10527123	0.5
10527145	10527124	0.63
10527145	10527132	0.21
10527145	10527136	0.94
10527145	10527141	0.58
10527145	10527172	0.39
10527146	10520140	0.08
10527146	10527102	0.05
10527146	10527109	0.49
10527146	10527117	0.88
10527146	10527118	0.07
10527146	10527124	0.89
10527146	10527129	0.43
10527146	10527134	0.93
10527146	10527138	0.28
10527146	10527142	0.63
10527146	10527144	0.42
10527146	10527147	0.08
10527146	10527150	0.44
10527146	10527151	0.93
10527146	10527152	0.04
10527146	10527174	0.14
10527147	10527106	0.49
10527147	10527110	0.99
10527147	10527112	0.92
10527147	10527114	0.63
10527147	10527115	0.33
10527147	10527119	0.16
10527147	10527120	0.77
10527147	10527124	0.45
10527147	10527125	0.17
10527147	10527127	0.41
10527147	10527130	0.51
10527147	10527136	0.38
10527147	10527143	0.85
10527147	10527152	0.01
10527149	10427113	0.48
10527149	10520119	0.55
10527149	10520120	0.23
10527149	10527107	0.15
10527149	10527108	0.66
10527149	10527109	0.65
10527149	10527113	0.11
10527149	10527115	0.88
10527149	10527120	0.14
10527149	10527127	0.22
10527149	10527131	0.48
10527149	10527132	0.42
10527149	10527135	0.62
10527149	10527140	0.35
10527149	10527142	0.08
10527149	10527146	0.29
10527149	10527147	0.4
10527149	10527151	0.13
10527149	10527153	0.22
10527149	10527172	0.3
10527150	10520119	0.72
10527150	10520140	0.03
10527150	10527108	0.27
10527150	10527112	0.84
10527150	10527117	0.82
10527150	10527123	0.53
10527150	10527128	0.51
10527150	10527129	0.2
10527150	10527132	0.33
10527150	10527134	0.5
10527150	10527140	0.48
10527150	10527141	0.88
10527150	10527143	0.7
10527150	10527144	0.29
10527150	10527145	0.63
10527150	10527152	0.25
10527150	10527172	0.21
10527151	10520113	0.59
10527151	10520140	0.66
10527151	10527104	0.66
10527151	10527105	0.06
10527151	10527108	0.67
10527151	10527109	0.3
10527151	10527113	0.75
10527151	10527118	0.59
10527151	10527124	0.14
10527151	10527127	0.1
10527151	10527133	0.29
10527151	10527135	0.42
10527151	10527138	0.03
10527151	10527140	0.22
10527151	10527146	0.69
10527151	10527153	0.7
10527151	10527174	0.5
10527152	10520113	0.76
10527152	10527101	0.78
10527152	10527102	0.15
10527152	10527104	0.69
10527152	10527106	0.47
10527152	10527110	0.64
10527152	10527111	0.61
10527152	10527114	0.94
10527152	10527119	0.26
10527152	10527125	0.67
10527152	10527130	0.56
10527152	10527133	0.01
10527152	10527139	0.13
10527152	10527145	0.31
10527152	10527147	0.02
10527152	10527149	0.54
10527152	10527153	0.56
10527153	10527106	0.85
10527153	10527107	0.1
10527153	10527114	0.44
10527153	10527115	0.16
10527153	10527119	0.73
10527153	10527123	0.92
10527153	10527125	0.43
10527153	10527127	0.25
10527153	10527131	0.48
10527153	10527135	0.02
10527153	10527140	0.89
10527153	10527144	0.75
10527153	10527149	0.65
10527153	10527172	0.04
10527172	10520119	0.86
10527172	10520120	0.77
10527172	10527104	0.03
10527172	10527108	0.3
10527172	10527112	0.75
10527172	10527117	0.24
10527172	10527118	0.19
10527172	10527123	0.05
10527172	10527128	0.28
10527172	10527130	0.62
10527172	10527136	0.19
10527172	10527140	0.69
10527172	10527144	0.06
10527172	10527150	0.08
10527172	10527152	0.44
10527174	10427113	0.96
10527174	10520120	0.74
10527174	10520140	0.46
10527174	10527101	0.51
10527174	10527105	0.99
10527174	10527109	0.62
10527174	10527110	0.79
10527174	10527118	0.04
10527174	10527120	0.2
10527174	10527124	0.85
10527174	10527129	0.32
10527174	10527133	0.49
10527174	10527138	0.12
10527174	10527142	0.2
10527174	10527143	0.59
10527174	10527145	0.12
10527174	10527151	0.01
