10327125	10427127	0.64
10327125	10427149	0.41
10327127	10027214	0.96
10327127	10227129	0.31
10327127	10227213	0.77
10327127	10227257	0.41
10327127	10327215	0.6
10327127	10327244	0.81
10327127	10427106	0.25
10327127	10427151	0.77
10327128	10127102	0.87
10327128	10227218	0.58
10327128	10327122	0.92
10327128	10327145	0.1
10327128	10327247	0.19
10327128	10427108	0.63
10327129	10127171	0.38
10327129	10227136	0.12
10327129	10227220	0.38
10327129	10327101	0.68
10327129	10327124	0.01
10327129	10327147	0.79
10327129	10327252	0.34
10327129	10427110	0.74
10327129	10427134	0.57
10327130	10227138	0.75
10327130	10327103	0.03
10327130	10327127	0.87
10327130	10327221	0.51
10327130	10327254	0.71
10327130	10427114	0.5
10327130	10427136	0.65
10327131	10127263	0.71
10327131	10227146	0.07
10327131	10227225	0.09
10327131	10327107	0.26
10327131	10327223	0.69
10327131	10427116	0.7
10327131	10427138	0.45
10327133	10220135	0.76
10327133	10227228	0.43
10327133	10327172	0.95
10327133	10327229	0.79
10327133	10327265	0.9
10327133	10427118	0.32
10327133	10427140	0.23
10327134	10227151	0.12
10327134	10327111	0.32
10327134	10327232	0.56
10327134	10327271	0.34
10327134	10427120	0.71
10327135	4106076	0.93
10327135	10227104	0.98
10327135	10227201	0.9
10327135	10327136	0.75
10327135	10327205	0.29
10327135	10420141	0.57
10327135	10427123	0.81
10327135	10427145	0.02
10327136	10027126	0.07
10327136	10227205	0.11
10327136	10227237	0.91
10327136	10327115	0.9
10327136	10327138	0.6
10327136	10327207	0.02
10327136	10327239	0.21
10327136	10427102	0.75
10327136	10427125	0.69
10327136	10427147	0.06
10327137	10227123	0.53
10327137	10227207	0.96
10327137	10227246	1
10327137	10327117	0.42
10327137	10327241	0.46
10327137	10427104	0.34
10327137	10427127	0.02
10327137	10427149	0.38
10327138	10227129	0.24
10327138	10227213	0.73
10327138	10227257	0.55
10327138	10327120	0.48
10327138	10327142	0.26
10327138	10327215	0.63
10327138	10427106	0.84
10327138	10427129	0.74
10327139	10127102	0.13
10327139	10227132	0.75
10327139	10227218	0.97
10327139	10327122	0.45
10327139	10327145	0.61
10327139	10427131	0.71
10327139	10427171	0.3
10327140	10127171	0.64
10327140	10227220	0.16
10327140	10427134	0.68
10327141	10127261	0.96
10327141	10327127	0.8
10327141	10327149	0.73
10327141	10327221	0.44
10327141	10327254	0.1
10327141	10427136	0.83
10327142	10127263	0.92
10327142	10227146	0.66
10327142	10227225	0.06
10327142	10327107	0.59
10327142	10327223	0.37
10327142	10327256	1
10327142	10427116	0.17
10327142	10427138	0.49
10327144	10227148	0.81
10327144	10227228	0.59
10327144	10327109	0.49
10327144	10327172	0.46
10327144	10327229	0.64
10327144	10327265	0.87
10327144	10427118	0.15
10327144	10427140	0.53
10327145	3102535	0.8
10327145	10227101	0.57
10327145	10227230	0.4
10327145	10327111	0.61
10327145	10327134	0.97
10327145	10327202	0.95
10327145	10327232	0.65
10327145	10427120	0.97
10327146	4106076	0.81
10327146	10227201	0.91
10327146	10227233	0.29
10327146	10327113	0.49
10327146	10327136	0.6
10327146	10327205	0.34
10327146	10327234	0.77
10327146	10420141	0.9
10327146	10427123	0.92
10327146	10427145	0.81
10327147	10027126	0.09
10327147	10227107	0.15
10327147	10227205	0.78
10327147	10227237	0.48
10327147	10327115	0.97
10327147	10327138	0.19
10327147	10327239	0.71
10327147	10427102	0.09
10327147	10427147	0.92
10327148	10027168	0.08
10327148	10227123	0.46
10327148	10227207	0.33
10327148	10227246	0.59
10327148	10327117	0.98
10327148	10327140	0.85
10327148	10427104	0.16
10327148	10427127	0.82
10327149	10227129	0.47
10327149	10227213	0.71
10327149	10227257	0.37
10327149	10327120	0.1
10327149	10327142	0.27
10327149	10327215	0.69
10327149	10327244	0.53
10327149	10427106	0.97
10327149	10427151	0.22
10327151	10320129	0.43
10327151	10327122	0.54
10327151	10327217	0.12
10327151	10427108	0.15
10327151	10427171	0.81
10327154	10227136	0.04
10327154	10227220	0.17
10327154	10327101	0.44
10327154	10327124	0.52
10327154	10327147	0.41
10327154	10327219	0.06
10327154	10427110	0.74
10327154	10427134	0.53
10327155	10127261	0.16
10327155	10227138	0.59
10327155	10327103	0.99
10327155	10327149	0.97
10327155	10327221	0.39
10327155	10327254	0.01
10327155	10427114	0.88
10327155	10427136	0.09
10327172	10327129	0.06
10327172	10327223	0.29
10327172	10327256	0.44
10327172	10427116	0.72
10327172	10427138	0.33
10327201	10220135	0.79
10327201	10227148	0.04
10327201	10227228	0.09
10327201	10327109	0.68
10327201	10327131	0.8
10327201	10327265	0.6
10327201	10427118	0.71
10327201	10427140	0.92
10327202	3102535	0.96
10327202	10227101	0.82
10327202	10227151	0.66
10327202	10227230	0.99
10327202	10327232	0.91
10327202	10327271	0.31
10327202	10427120	0.26
10327202	10427142	0.08
10327203	10227201	0.04
10327203	10227233	0.71
10327203	10327113	0.24
10327203	10327205	0.75
10327203	10327234	0.82
10327203	10427123	0.44
10327205	10027126	0.48
10327205	10327115	0.91
10327205	10327138	0.18
10327205	10327207	0.7
10327205	10427102	0.75
10327205	10427125	0.29
10327206	10027168	0.9
10327206	10227123	0.64
10327206	10227207	0.38
10327206	10327117	0.61
10327206	10327140	0.41
10327206	10327210	0.77
10327206	10427104	0.82
10327206	10427127	0.2
10327206	10427149	0.75
10327207	10027214	0.1
10327207	10227129	0.32
10327207	10227257	0.72
10327207	10327120	0.89
10327207	10327215	0.48
10327207	10327244	0.74
10327207	10427106	0.11
10327207	10427129	0.79
10327207	10427151	0.45
10327208	10127102	0.74
10327208	10227132	0.06
10327208	10227218	0.51
10327208	10327145	0.33
10327208	10327247	0.58
10327208	10427171	0.79
10327210	10227136	0.79
10327210	10227220	0.59
10327210	10327101	0.24
10327210	10327124	0.2
10327210	10327219	0.52
10327210	10327252	0.86
10327210	10427134	0.05
10327212	10327127	0.68
10327212	10327149	0.17
10327212	10327221	0.34
10327212	10327254	0.91
10327212	10427136	0.17
10327215	10127263	0.61
10327215	10227225	0.52
10327215	10327107	0.21
10327215	10327129	0.08
10327215	10327154	0.34
10327215	10327256	0.76
10327215	10427116	0.54
10327215	10427138	0.56
10327216	10220135	0.63
10327216	10227148	0.76
10327216	10227228	0.33
10327216	10327109	0.15
10327216	10327172	0.51
10327216	10427118	0.68
10327217	10227101	0.77
10327217	10227151	0.61
10327217	10227230	0.66
10327217	10327111	0.13
10327217	10327134	0.72
10327217	10327202	0.13
10327217	10327232	0.65
10327217	10327271	0.3
10327217	10427120	0.19
10327217	10427142	0.76
10327218	4106076	0.95
10327218	10227104	0.9
10327218	10227201	0.06
10327218	10227233	0.25
10327218	10327113	0.99
10327218	10327234	0.04
10327218	10427145	0.38
10327219	10027126	0.19
10327219	10227107	0.25
10327219	10227205	0.93
10327219	10227237	0.81
10327219	10327115	0.54
10327219	10327138	0.25
10327219	10327239	0.07
10327219	10427125	0.18
10327220	10027168	0.57
10327220	10227123	0.03
10327220	10227207	0.75
10327220	10327117	0.28
10327220	10327241	0.16
10327220	10427127	0.4
10327220	10427149	0.81
10327221	10027214	0.03
10327221	10227129	0.77
10327221	10227213	0.61
10327221	10227257	0.32
10327221	10327120	0.59
10327221	10327244	0.92
10327221	10427106	0.3
10327221	10427129	0.02
10327221	10427151	0.97
10327222	10127102	0.5
10327222	10327122	0.76
10327222	10327145	0.94
10327222	10327217	0.77
10327222	10327247	0.22
10327222	10427171	0.31
10327223	10227136	0.46
10327223	10227220	0.07
10327223	10327101	0.76
10327223	10327124	0.71
10327223	10327147	0.53
10327223	10327219	0.78
10327223	10327252	0.18
10327223	10427110	0.84
10327223	10427134	0.9
10327225	10127261	0.27
10327225	10227138	0.18
10327225	10327127	0.25
10327225	10327149	0.54
10327225	10327221	0.7
10327225	10427114	0.26
10327229	10227146	0.52
10327229	10327129	0.75
10327229	10327154	0.03
10327230	10220135	0.89
10327230	10227148	0.8
10327230	10327109	0.67
10327230	10327131	0.1
10327230	10327229	0.62
10327230	10427118	0.32
10327230	10427140	0.04
10327232	3102535	0.4
10327232	10227230	0.57
10327232	10327111	0.3
10327232	10327134	0.31
10327232	10327202	0.11
10327232	10327271	0.68
10327233	4106076	0.87
10327233	10227104	0.13
10327233	10227233	0.47
10327233	10327205	0.39
10327233	10327234	0.73
10327233	10420141	0.96
10327233	10427123	0.32
10327234	10027126	0.29
10327234	10227205	0.85
10327234	10227237	0.66
10327234	10327115	0.28
10327234	10327138	0.61
10327234	10327207	0.14
10327234	10327239	0.86
10327234	10427102	0.87
10327234	10427147	0.72
10327237	10227123	0.28
10327237	10227207	0.76
10327237	10227246	0.41
10327237	10327117	0.24
10327237	10327140	0.48
10327237	10327241	0.33
10327237	10427127	0.92
10327237	10427149	0.34
10327239	10227129	0.29
10327239	10227213	0.02
10327239	10227257	0.56
10327239	10327120	0.99
10327239	10327142	0.96
10327239	10327215	0.71
10327239	10327244	0.95
10327239	10427129	0.77
10327239	10427151	0.53
10327240	10127102	0.91
10327240	10227218	0.58
10327240	10320129	0.93
10327240	10327122	0.66
10327240	10327145	0.5
10327240	10327217	0.22
10327240	10327247	0.05
10327240	10427108	0.11
10327240	10427131	0.5
10327241	10127171	1
10327241	10227136	0.41
10327241	10227220	0.9
10327241	10327101	0.89
10327241	10327124	0.05
10327241	10327219	0.15
10327241	10327252	0.22
10327243	10227138	0.57
10327243	10227223	0.15
10327243	10327103	0.19
10327243	10327149	0.49
10327243	10327221	0.11
10327243	10427114	0.67
10327243	10427136	0.79
10327244	10227146	0.54
10327244	10227225	0.35
10327244	10327129	0.8
10327244	10327154	0.66
10327244	10327223	0.28
10327244	10327256	0.76
10327244	10427116	0.68
10327246	10220135	0.13
10327246	10227228	0.4
10327246	10327131	0.79
10327246	10327172	0.79
10327246	10427118	0.68
10327247	10227101	0.66
10327247	10227230	0.61
10327247	10327134	0.43
10327247	10327202	0.33
10327247	10327232	0.73
10327247	10427120	0.16
10327250	4106076	0.59
10327250	10227201	0.69
10327250	10227233	0.8
10327250	10327113	0.26
10327250	10327136	0.4
10327250	10327205	0.71
