10527219	10527227	0.87
10527219	10527235	0.42
10527219	10527236	0.67
10527219	10527239	0.02
10527219	10527243	0.68
10527219	10527247	0.99
10527219	10527270	0.17
10527219	10527275	0.75
10527220	10527202	0.17
10527220	10527203	0.05
10527220	10527207	0.73
10527220	10527213	0.43
10527220	10527215	0.34
10527220	10527217	0.07
10527220	10527224	0.57
10527220	10527225	0.69
10527220	10527228	0.69
10527220	10527237	0.02
10527220	10527240	0.56
10527220	10527245	0.37
10527220	10527249	0.45
10527220	10527272	0.04
10527220	10527275	0.02
10527220	10527276	0.25
10527221	10527201	0.53
10527221	10527202	0.56
10527221	10527204	0.94
10527221	10527208	0.22
10527221	10527211	0.86
10527221	10527214	0.26
10527221	10527218	0.08
10527221	10527224	0.91
10527221	10527225	0.83
10527221	10527230	0.21
10527221	10527235	0.19
10527221	10527236	0.13
10527221	10527241	0.4
10527221	10527250	0.15
10527221	10527273	0.39
10527221	10527275	0.75
10527222	10527202	0.66
10527222	10527204	0.59
10527222	10527206	0.8
10527222	10527209	0.19
10527222	10527212	0.82
10527222	10527214	0.26
10527222	10527215	0.23
10527222	10527218	0.51
10527222	10527219	0.1
10527222	10527227	0.82
10527222	10527236	0.79
10527222	10527239	0.76
10527222	10527243	0.16
10527222	10527247	0.63
10527222	10527270	0.97
10527222	10527275	0.81
10527224	10527203	0.68
10527224	10527206	0.74
10527224	10527207	0.25
10527224	10527210	0.99
10527224	10527211	0.71
10527224	10527213	0.83
10527224	10527217	0.17
10527224	10527220	0.07
10527224	10527228	0.26
10527224	10527234	0.63
10527224	10527237	0.67
10527224	10527240	0.36
10527224	10527245	0.72
10527224	10527246	0.82
10527224	10527249	0.39
10527224	10527272	0.51
10527224	10527276	0.69
10527225	10527201	0.73
10527225	10527204	0.24
10527225	10527208	0.27
10527225	10527211	0.65
10527225	10527214	0.99
10527225	10527218	0.76
10527225	10527230	0.93
10527225	10527235	0.69
10527225	10527238	0.88
10527225	10527245	0.96
10527225	10527246	0.57
10527225	10527250	0.86
10527227	10527202	0.32
10527227	10527206	0.14
10527227	10527209	0.78
10527227	10527211	0.88
10527227	10527212	0.33
10527227	10527215	0.45
10527227	10527217	0.6
10527227	10527219	0.78
10527227	10527222	0.5
10527227	10527228	0.46
10527227	10527233	0.93
10527227	10527236	0.63
10527227	10527239	0.26
10527227	10527243	0.53
10527227	10527247	0.13
10527227	10527270	0.58
10527227	10527275	0.38
10527228	10527203	0.48
10527228	10527207	0.54
10527228	10527210	0.82
10527228	10527213	0.83
10527228	10527220	1
10527228	10527224	0.14
10527228	10527234	0.09
10527228	10527237	0.2
10527228	10527240	0.72
10527228	10527247	0.69
10527228	10527249	0.93
10527228	10527272	0.19
10527228	10527276	0.43
10527230	10527201	0.91
10527230	10527204	0.02
10527230	10527208	0.11
10527230	10527209	0.45
10527230	10527211	0.68
10527230	10527214	0.28
10527230	10527217	0.29
10527230	10527218	0.72
10527230	10527221	0.96
10527230	10527225	0.16
10527230	10527228	0.93
10527230	10527235	0.39
10527230	10527238	0.32
10527230	10527241	0.23
10527230	10527245	0.48
10527230	10527246	0.75
10527230	10527247	0.09
10527230	10527250	0.26
10527230	10527273	0.2
10527233	10527201	0.28
10527233	10527202	0.32
10527233	10527203	1
10527233	10527210	0.74
10527233	10527212	0.36
10527233	10527215	0.35
10527233	10527219	0.48
10527233	10527222	0.33
10527233	10527227	0.99
10527233	10527236	0.39
10527233	10527239	0.72
10527233	10527243	0.2
10527233	10527247	0.61
10527233	10527270	0.66
10527233	10527275	0.45
10527234	10527203	0.19
10527234	10527207	0.34
10527234	10527210	0.76
10527234	10527213	0.37
10527234	10527217	0.48
10527234	10527220	0.86
10527234	10527224	0.36
10527234	10527228	0.51
10527234	10527230	0.42
10527234	10527237	0.3
10527234	10527239	0.85
10527234	10527240	0.35
10527234	10527245	0.25
10527234	10527249	0.72
10527234	10527272	0.58
10527234	10527276	0.21
10527235	10527201	0.35
10527235	10527202	0.51
10527235	10527204	0.29
10527235	10527208	0.68
10527235	10527210	0.07
10527235	10527211	0.83
10527235	10527214	0.45
10527235	10527215	0.49
10527235	10527218	0.46
10527235	10527221	0.28
10527235	10527225	0.18
10527235	10527233	0.07
10527235	10527234	0.37
10527235	10527236	0.15
10527235	10527239	0.47
10527235	10527241	0.91
10527235	10527245	0.54
10527235	10527246	0.66
10527235	10527250	0.67
10527235	10527273	0.9
10527236	10527202	0.33
10527236	10527206	0.88
10527236	10527212	0.99
10527236	10527215	0.06
10527236	10527219	0.83
10527236	10527222	0.15
10527236	10527224	0.5
10527236	10527227	0.97
10527236	10527233	0.31
10527236	10527239	0.82
10527236	10527243	0.41
10527236	10527247	0.23
10527236	10527270	0.2
10527236	10527275	0.39
10527237	10527203	0.83
10527237	10527207	0.56
10527237	10527210	0.34
10527237	10527212	0.06
10527237	10527213	0.46
10527237	10527217	0.57
10527237	10527220	0.42
10527237	10527224	0.61
10527237	10527234	0.16
10527237	10527235	0.09
10527237	10527240	0.29
10527237	10527245	0.36
10527237	10527249	0.77
10527237	10527272	0.83
10527237	10527276	0.87
10527238	10527201	0.47
10527238	10527204	0.49
10527238	10527208	0.35
10527238	10527211	0.83
10527238	10527214	0.44
10527238	10527218	0.8
10527238	10527221	0.19
10527238	10527224	0.43
10527238	10527225	0.11
10527238	10527230	0.3
10527238	10527235	1
10527238	10527241	0.8
10527238	10527246	0.68
10527238	10527250	0.4
10527238	10527273	0.47
10527239	10527206	0.13
10527239	10527209	0.67
10527239	10527212	0.21
10527239	10527215	0.48
10527239	10527219	0.74
10527239	10527222	0.77
10527239	10527227	0.42
10527239	10527233	0.65
10527239	10527234	0.15
10527239	10527236	0.04
10527239	10527237	0.63
10527239	10527243	0.02
10527239	10527270	0.43
10527239	10527275	0.7
10527240	10527201	0.1
10527240	10527203	0.92
10527240	10527207	0.23
10527240	10527210	0.59
10527240	10527213	0.5
10527240	10527220	0.61
10527240	10527224	0.89
10527240	10527227	0.33
10527240	10527234	0.99
10527240	10527237	0.05
10527240	10527245	0.31
10527240	10527249	0.33
10527240	10527272	0.93
10527240	10527276	0.76
10527241	10527204	0.67
10527241	10527208	0.17
10527241	10527211	0.57
10527241	10527214	0.67
10527241	10527218	0.06
10527241	10527221	0.27
10527241	10527225	0.27
10527241	10527230	0.41
10527241	10527233	0.22
10527241	10527235	0.56
10527241	10527238	0.73
10527241	10527246	0.95
10527241	10527247	0.93
10527241	10527250	0.26
10527241	10527272	0.31
10527241	10527273	0.08
10527243	10527202	0.31
10527243	10527206	0.3
10527243	10527209	0.31
10527243	10527212	0.4
10527243	10527215	0.92
10527243	10527219	0.18
10527243	10527222	0.3
10527243	10527227	0.62
10527243	10527233	0.11
10527243	10527239	0.52
10527243	10527247	0.62
10527243	10527270	0.36
10527243	10527273	0.82
10527243	10527275	0.32
10527245	10527203	0.38
10527245	10527206	0.41
10527245	10527207	0.21
10527245	10527210	0.58
10527245	10527213	0.89
10527245	10527217	0.72
10527245	10527219	0.92
10527245	10527220	0.12
10527245	10527224	0.95
10527245	10527234	0.58
10527245	10527235	0.84
10527245	10527237	0.2
10527245	10527240	0.21
10527245	10527249	0.4
10527245	10527272	0.99
10527245	10527276	0.15
10527246	10527201	0.85
10527246	10527202	0.92
10527246	10527203	0.41
10527246	10527204	0.21
10527246	10527208	0.46
10527246	10527211	0.96
10527246	10527214	0.5
10527246	10527215	0.61
10527246	10527221	0.75
10527246	10527225	0.11
10527246	10527230	0.19
10527246	10527233	0.76
10527246	10527238	0.97
10527246	10527241	0.23
10527246	10527243	0.8
10527246	10527245	0.62
10527246	10527273	0.13
10527246	10527276	0.29
10527247	10527202	0.48
10527247	10527206	0.62
10527247	10527209	0.53
10527247	10527212	0.61
10527247	10527215	0.33
10527247	10527219	0.29
10527247	10527227	0.48
10527247	10527233	0.63
10527247	10527239	0.92
10527247	10527243	0.13
10527247	10527270	0.94
10527247	10527272	0.3
10527247	10527275	0.65
10527247	10527276	0.19
10527249	10527203	0.11
10527249	10527207	0.42
10527249	10527208	0.8
10527249	10527210	0.63
10527249	10527213	0.87
10527249	10527217	0.6
10527249	10527218	0.24
10527249	10527220	0.06
10527249	10527224	0.71
10527249	10527228	0.72
10527249	10527234	0.53
10527249	10527237	0.19
10527249	10527240	0.58
10527249	10527245	0.24
10527249	10527272	0.24
10527249	10527275	0.61
10527249	10527276	0.51
10527250	10527201	0.44
10527250	10527203	0.27
10527250	10527204	0.98
10527250	10527207	0.05
10527250	10527208	0.58
10527250	10527211	0.18
10527250	10527218	0.71
10527250	10527225	0.56
10527250	10527233	0.81
10527250	10527235	0.35
10527250	10527236	0.31
10527250	10527241	0.06
10527250	10527246	0.49
10527250	10527273	0.07
10527270	10527202	0.27
10527270	10527206	0.38
10527270	10527209	0.58
10527270	10527212	0.05
10527270	10527213	0.22
10527270	10527215	0.13
10527270	10527221	0.89
10527270	10527222	0.95
10527270	10527227	0.14
10527270	10527233	0.14
10527270	10527235	0.82
10527270	10527236	0.44
10527270	10527239	0.6
10527270	10527240	0.24
10527270	10527241	0.82
10527270	10527243	0.48
10527270	10527247	0.16
10527270	10527275	0.51
10527272	10527203	0.32
10527272	10527207	0.63
10527272	10527210	0.08
10527272	10527213	0.96
10527272	10527217	0.41
10527272	10527220	0.97
10527272	10527222	1
10527272	10527224	0.54
10527272	10527227	0.87
10527272	10527228	0.89
10527272	10527230	0.06
10527272	10527234	0.65
10527272	10527237	0.25
10527272	10527238	0.64
10527272	10527240	0.82
10527272	10527245	0.88
10527272	10527246	0.05
10527272	10527249	0.41
10527272	10527276	0.21
10527273	10527201	0.21
10527273	10527204	0.85
10527273	10527208	0.11
10527273	10527211	0.1
10527273	10527214	0.79
10527273	10527218	0.94
10527273	10527221	0.95
10527273	10527222	0.9
10527273	10527225	0.78
10527273	10527230	1
10527273	10527235	0.42
10527273	10527236	0.58
10527273	10527241	0.96
10527273	10527246	0.47
10527273	10527250	0.95
10527273	10527275	0.48
10527275	10527202	0.56
10527275	10527203	0.36
10527275	10527206	0.37
10527275	10527209	0.85
10527275	10527212	0.67
10527275	10527215	0.66
10527275	10527219	0.65
10527275	10527222	0.77
10527275	10527225	0.27
10527275	10527227	0.9
10527275	10527236	0.16
10527275	10527237	0.95
10527275	10527239	0.7
10527275	10527243	0.79
10527275	10527247	0.96
10527275	10527250	0.69
10527275	10527270	0.78
10527276	10527202	0.89
10527276	10527203	0.98
10527276	10527207	0.9
10527276	10527210	0.69
10527276	10527213	0.51
10527276	10527217	0.75
10527276	10527220	0.91
10527276	10527224	0.09
10527276	10527228	0.63
10527276	10527234	0.4
10527276	10527237	0.56
10527276	10527240	0.98
10527276	10527245	0.35
10527276	10527249	0.98
10527276	10527270	0.26
10527276	10527272	0.91
10527276	10527273	1
