10327237	10327241	0.42
10327237	10327256	0.06
10327237	10420141	0.26
10327237	10427105	0.49
10327237	10427110	0.73
10327237	10427114	0.21
10327237	10427117	0.31
10327237	10427123	0.94
10327237	10427124	0.2
10327237	10427134	0.84
10327237	10427139	0.98
10327237	10427140	0.65
10327237	10427145	0.6
10327237	10427147	0.01
10327237	10427149	0.25
10327237	10427170	0.77
10327241	4106034	0.41
10327241	4106076	0.91
10327241	10127171	0.25
10327241	10227257	0.17
10327241	10327122	0.31
10327241	10327265	0.44
10327241	10427101	0.97
10327241	10427106	0.33
10327241	10427107	0.94
10327241	10427108	0.64
10327241	10427109	0.91
10327241	10427111	0.03
10327241	10427118	0.09
10327241	10427123	0.57
10327241	10427125	0.15
10327241	10427128	0.7
10327241	10427129	0.26
10327241	10427130	0.95
10327241	10427131	0.94
10327241	10427134	0.43
10327241	10427135	0.23
10327241	10427136	0.81
10327241	10427137	0.42
10327241	10427138	0.08
10327241	10427141	0.71
10327241	10427146	0.18
10327241	10427151	0.56
10327241	10427170	0.37
10327250	3102535	0.95
10327250	4106034	0.48
10327250	4106076	0.86
10327250	10127171	0.03
10327250	10227261	0.06
10327250	10320129	0.71
10327250	10327212	0.6
10327250	10327237	0.26
10327250	10427104	0.63
10327250	10427107	0.24
10327250	10427110	0.34
10327250	10427119	0.78
10327250	10427125	0.59
10327250	10427130	0.61
10327250	10427135	0.4
10327250	10427137	0.46
10327250	10427138	0.27
10327250	10427141	0.52
10327250	10427145	0.71
10327250	10427147	0.9
10327250	10427149	0.12
10327256	3102535	0.21
10327256	10227257	0.94
10327256	10320129	0.32
10327256	10327212	0.56
10327256	10327237	0.75
10327256	10327241	0.12
10327256	10427101	0.82
10327256	10427103	0.55
10327256	10427104	0.1
10327256	10427106	0.72
10327256	10427108	0.64
10327256	10427110	0.64
10327256	10427115	0.54
10327256	10427118	0.04
10327256	10427120	0.65
10327256	10427126	0.48
10327256	10427130	0.13
10327256	10427134	0.19
10327256	10427137	0.72
10327256	10427142	0.54
10327256	10427143	0.27
10327256	10427146	0.88
10327256	10427151	0.22
10327256	10427171	0.26
10327256	10444117	0.36
10327265	3102535	0.9
10327265	10320129	0.35
10327265	10320133	0.71
10327265	10427104	0.88
10327265	10427114	0.97
10327265	10427116	0.04
10327265	10427120	0.84
10327265	10427127	0.67
10327265	10427133	0.66
10327265	10427134	0.5
10327265	10427138	0.72
10327265	10427142	0.47
10327265	10427143	0.34
10327265	10427151	0.31
10327265	10444117	0.39
10420141	3102535	0.37
10420141	10220140	0.98
10420141	10227261	0.04
10420141	10327220	0.49
10420141	10327221	0.92
10420141	10427109	0.09
10420141	10427117	0.4
10420141	10427128	0.19
10420141	10427133	0.25
10420141	10427139	0.63
10420141	10427149	0.25
10420141	10427150	0.35
10420141	10427171	0.5
10427101	3102535	0.42
10427101	4106076	0.72
10427101	10127261	0.61
10427101	10320129	0.19
10427101	10327256	0.87
10427101	10327265	0.31
10427101	10427102	0.57
10427101	10427104	0.95
10427101	10427105	0.89
10427101	10427106	0.31
10427101	10427107	0.68
10427101	10427111	0.03
10427101	10427115	0.95
10427101	10427120	0.68
10427101	10427121	0.13
10427101	10427123	0.64
10427101	10427129	0.88
10427101	10427135	0.69
10427101	10427140	0.71
10427101	10427171	0.93
10427102	4106076	0.86
10427102	10127261	0.21
10427102	10227257	0.16
10427102	10327107	0.21
10427102	10327212	0.47
10427102	10327256	0.33
10427102	10327265	0.56
10427102	10427103	0.66
10427102	10427105	0.73
10427102	10427107	0.96
10427102	10427114	0.87
10427102	10427119	0.48
10427102	10427120	0.28
10427102	10427128	0.31
10427102	10427136	0.62
10427102	10427138	0.03
10427102	10427140	0.27
10427102	10427145	0.87
10427102	10427147	0.74
10427102	10427170	0.93
10427103	3102535	0.26
10427103	10127171	0.85
10427103	10320129	0.11
10427103	10320133	0.57
10427103	10327122	1
10427103	10327220	0.33
10427103	10327256	0.66
10427103	10427104	0.45
10427103	10427115	0.72
10427103	10427121	0.18
10427103	10427124	0.6
10427103	10427128	0.72
10427103	10427129	0.02
10427103	10427131	0.26
10427103	10427135	0.3
10427103	10427147	0.47
10427103	10427148	0.31
10427103	10427171	0.79
10427104	4106034	0.78
10427104	10127261	0.55
10427104	10220140	0.83
10427104	10327212	0.63
10427104	10327221	0.69
10427104	10327250	0.25
10427104	10427106	0.79
10427104	10427110	0.57
10427104	10427116	0.64
10427104	10427128	0.31
10427104	10427131	0.82
10427104	10427133	0.87
10427104	10427138	0.03
10427104	10427146	0.5
10427104	10427149	0.87
10427104	10444117	0.04
10427105	3102535	0.88
10427105	4106034	0.91
10427105	10320133	0.49
10427105	10327107	0.9
10427105	10327237	0.07
10427105	10420141	0.6
10427105	10427104	0.39
10427105	10427110	0.71
10427105	10427114	0.86
10427105	10427115	0.83
10427105	10427117	0.59
10427105	10427118	0.24
10427105	10427121	0.23
10427105	10427123	0.26
10427105	10427126	0.63
10427105	10427127	0.05
10427105	10427128	0.14
10427105	10427129	0.58
10427105	10427133	0.6
10427105	10427134	0.74
10427105	10427135	0.51
10427105	10427139	0.47
10427105	10427140	0.51
10427105	10427145	0.51
10427105	10427150	0.69
10427105	10427151	0.91
10427106	4106034	0.32
10427106	10320129	0.62
10427106	10320133	0.34
10427106	10327122	0.51
10427106	10327221	0.53
10427106	10327237	0.34
10427106	10327241	0.41
10427106	10327250	0.01
10427106	10327265	0.1
10427106	10427102	0.18
10427106	10427105	0.69
10427106	10427109	0.36
10427106	10427116	0.08
10427106	10427118	0.78
10427106	10427129	0.53
10427106	10427133	0.22
10427106	10427134	0.92
10427106	10427135	1
10427106	10427137	0.2
10427106	10427140	0.47
10427106	10427141	0.9
10427106	10427146	0.81
10427106	10427150	0.89
10427106	10427151	0.26
10427107	3102535	0.39
10427107	4106034	0.27
10427107	4106076	0.16
10427107	10127171	0.51
10427107	10220140	0.47
10427107	10227257	0.12
10427107	10227261	0.86
10427107	10327212	0.71
10427107	10327250	0.39
10427107	10427102	0.17
10427107	10427114	0.65
10427107	10427117	0.92
10427107	10427118	0.51
10427107	10427125	0.09
10427107	10427130	0.32
10427107	10427140	0.73
10427107	10427141	0.55
10427107	10427147	0.83
10427107	10427148	0.42
10427107	10427149	0.42
10427107	10427170	0.3
10427108	10127171	0.69
10427108	10327221	0.13
10427108	10327237	0.44
10427108	10327256	0.86
10427108	10427101	0.65
10427108	10427103	0.28
10427108	10427109	0.72
10427108	10427115	0.06
10427108	10427121	0.56
10427108	10427127	0.51
10427108	10427131	0.38
10427108	10427134	0.01
10427108	10427137	0.56
10427108	10427142	0.76
10427108	10427145	0.87
10427108	10427147	0.46
10427108	10427171	0.07
10427108	10444117	0.86
10427109	4106076	0.06
10427109	10127261	0.42
10427109	10320129	0.44
10427109	10327221	0.44
10427109	10327265	0.94
10427109	10427104	0.78
10427109	10427107	0.1
10427109	10427119	0.39
10427109	10427121	0.3
10427109	10427123	0.26
10427109	10427127	0.22
10427109	10427133	0.46
10427109	10427135	0.41
10427109	10427136	0.21
10427109	10427138	0.89
10427109	10427141	0.64
10427109	10427143	0.49
10427109	10444117	0.32
10427110	3102535	0.75
10427110	10127171	0.84
10427110	10220140	0.82
10427110	10327107	0.44
10427110	10327237	0.57
10427110	10427101	0.57
10427110	10427105	0.79
10427110	10427119	0.03
10427110	10427123	0.29
10427110	10427126	0.29
10427110	10427133	0.76
10427110	10427134	0.53
10427110	10427137	0.26
10427110	10427139	0.06
10427110	10427145	0.11
10427110	10427149	0.17
10427110	10427150	0.89
10427111	4106034	0.13
10427111	10220140	0.5
10427111	10227257	0.62
10427111	10327122	0.63
10427111	10327212	0.19
10427111	10327220	0.75
10427111	10327241	0.84
10427111	10427109	0.34
10427111	10427116	0.42
10427111	10427118	0.09
10427111	10427129	0.91
10427111	10427135	0.83
10427111	10427140	0.83
10427111	10427146	0.35
10427111	10427148	0.29
10427111	10427149	0.1
10427114	4106034	0.45
10427114	10227261	0.47
10427114	10320133	0.59
10427114	10327107	0.62
10427114	10327212	0.61
10427114	10327220	0.89
10427114	10327241	0.79
10427114	10427102	0.68
10427114	10427103	1
10427114	10427104	0.27
10427114	10427117	0.13
10427114	10427119	0.53
10427114	10427125	0.63
10427114	10427128	0.78
10427114	10427130	0.44
10427114	10427141	0.11
10427114	10427145	0.09
10427114	10427147	0.63
10427114	10427148	0.13
10427114	10427170	0.43
10427115	10127171	0.06
10427115	10220140	0.92
10427115	10227261	0.09
10427115	10327107	0.66
10427115	10327122	0.59
10427115	10327221	0.9
10427115	10327256	0.04
10427115	10427105	0.33
10427115	10427108	0.83
10427115	10427116	0.85
10427115	10427120	0.63
10427115	10427124	0.32
10427115	10427128	0.32
10427115	10427135	0.92
10427115	10427137	0.32
10427115	10427139	0.87
10427115	10427145	0.01
10427115	10427148	0.09
10427115	10427151	0.49
10427116	3102535	1
10427116	4106034	0.62
10427116	10127171	0.07
10427116	10327107	0.16
10427116	10327212	0.6
10427116	10327221	0.57
10427116	10327241	0.9
10427116	10327250	0.17
10427116	10427102	0.35
10427116	10427104	0.33
10427116	10427109	0.4
10427116	10427114	0.9
10427116	10427115	0.92
10427116	10427121	0.21
10427116	10427128	0.44
10427116	10427133	0.76
10427116	10427135	0.67
10427116	10427138	0.13
10427116	10427140	0.35
10427116	10427145	0.49
10427116	10427147	0.18
10427116	10427149	0.14
10427117	3102535	0.58
10427117	10220140	0.71
10427117	10227257	0.77
10427117	10320133	0.09
10427117	10327107	0.61
10427117	10327122	0.85
10427117	10327237	0.8
10427117	10420141	0.39
10427117	10427101	0.27
10427117	10427105	0.53
10427117	10427106	0.15
10427117	10427114	0.26
10427117	10427120	0.17
10427117	10427123	0.6
10427117	10427128	0.91
10427117	10427129	0.35
10427117	10427130	0.8
10427117	10427134	0.84
10427117	10427137	0.24
10427117	10427139	0.29
10427117	10427142	0.57
10427117	10427143	0.05
10427117	10427146	0.28
10427117	10427150	0.56
10427117	10427151	0.98
10427118	4106034	0.71
10427118	10127171	0.97
10427118	10227261	0.17
10427118	10327122	0.38
10427118	10327241	0.12
10427118	10327250	0.28
10427118	10427101	0.71
10427118	10427106	0.32
10427118	10427108	0.42
10427118	10427109	0.93
10427118	10427111	0.11
10427118	10427119	0.47
10427118	10427124	0.29
10427118	10427126	0.08
10427118	10427129	0.36
10427118	10427135	0.37
10427118	10427136	0.23
10427118	10427146	0.47
10427118	10427149	0.09
10427118	10427151	0.94
10427118	10427170	0.64
10427119	10327212	0.2
10427119	10327241	0.26
10427119	10427102	0.89
10427119	10427106	0.66
10427119	10427107	0.69
10427119	10427108	0.56
10427119	10427114	0.07
10427119	10427120	0.84
10427119	10427124	0.9
10427119	10427125	0.85
10427119	10427127	0.97
10427119	10427130	0.98
10427119	10427131	0.3
10427119	10427136	0.96
10427119	10427137	0.55
10427119	10427141	0.43
10427119	10427151	0.56
10427119	10427170	0.33
10427120	10127171	0.06
10427120	10320129	0.88
10427120	10320133	0.56
10427120	10327237	0.76
10427120	10327256	0.29
10427120	10427103	0.68
10427120	10427106	0.32
10427120	10427108	0.8
10427120	10427115	0.04
10427120	10427121	0.98
10427120	10427125	0.17
10427120	10427137	0.49
10427120	10427142	0.5
10427120	10427143	0.52
10427120	10427147	0.81
10427120	10427148	0.07
10427120	10427149	0.44
10427121	4106034	0.55
10427121	10127171	0.23
10427121	10127261	0.92
10427121	10220140	0.04
10427121	10320129	0.25
10427121	10320133	0.12
10427121	10327107	0.3
10427121	10327241	0.37
10427121	10327256	0.3
10427121	10327265	0.14
10427121	10427102	0.85
10427121	10427104	0.82
10427121	10427107	0.22
10427121	10427109	0.14
10427121	10427111	0.32
10427121	10427114	0.92
10427121	10427116	0.17
10427121	10427123	0.49
10427121	10427124	0.28
10427121	10427127	0.83
10427121	10427130	0.76
10427121	10427131	0.01
10427121	10427133	0.52
10427121	10427138	0.72
10427121	10427139	0.98
10427121	10427147	0.7
10427121	10444117	0.92
10427123	3102535	0.75
10427123	10127261	0.39
10427123	10220140	0.11
10427123	10327107	0.57
10427123	10327122	0.15
10427123	10327212	0.21
10427123	10327256	0.76
10427123	10420141	0.57
10427123	10427101	0.02
10427123	10427105	0.53
10427123	10427107	0.4
10427123	10427110	0.31
10427123	10427116	0.88
10427123	10427117	0.98
10427123	10427120	0.09
10427123	10427124	0.68
10427123	10427126	0.35
10427123	10427129	0.65
10427123	10427130	0.57
10427123	10427131	0.01
10427123	10427134	0.84
10427123	10427140	0.55
10427123	10427142	0.54
10427123	10427145	0.77
10427123	10427148	0.77
10427123	10427150	0.1
10427123	10427171	0.44
10427124	10127261	0.39
10427124	10227257	0.83
10427124	10327107	0.37
10427124	10327212	0.31
10427124	10420141	0.37
10427124	10427101	0.14
10427124	10427104	0.78
10427124	10427106	0.61
10427124	10427111	0.78
10427124	10427116	0.57
10427124	10427117	0.17
10427124	10427120	0.81
10427124	10427126	0.45
10427124	10427130	0.51
10427124	10427133	0.98
10427124	10427141	0.05
10427124	10427143	0.73
10427124	10427147	0.51
10427124	10427148	0.73
10427125	4106034	0.77
10427125	4106076	0.79
10427125	10127171	0.04
10427125	10220140	0.05
10427125	10320133	0.75
10427125	10327122	0.28
10427125	10327237	0.36
10427125	10327256	0.13
10427125	10420141	0.62
10427125	10427102	0.63
10427125	10427105	0.44
10427125	10427109	0.16
10427125	10427111	0.02
10427125	10427115	0.93
10427125	10427117	0.43
10427125	10427119	0.61
10427125	10427124	0.07
10427125	10427129	0.63
10427125	10427130	0.99
10427125	10427131	1
10427125	10427133	0.89
10427125	10427136	0.3
10427125	10427137	0.19
10427125	10427140	0.24
10427125	10427141	0.37
10427125	10427142	0.79
10427125	10427147	0.31
10427125	10427149	0.34
10427125	10427151	0.65
10427126	10127261	0.46
10427126	10320129	0.47
10427126	10327122	0.95
10427126	10327212	0.71
10427126	10327220	0.83
10427126	10327250	0.41
10427126	10327256	0.85
10427126	10427101	0.57
10427126	10427103	0.4
10427126	10427108	0.95
10427126	10427110	0.67
10427126	10427111	0.51
10427126	10427115	0.26
10427126	10427118	0.53
10427126	10427119	0.21
10427126	10427120	0.54
10427126	10427128	0.66
10427126	10427131	0.53
10427126	10427141	0.63
10427126	10427142	0.01
10427126	10427151	0.74
10427127	3102535	0.09
10427127	4106034	0.79
10427127	10127261	0.77
10427127	10320133	0.53
10427127	10327122	0.85
10427127	10327221	0.93
10427127	10327265	0.6
10427127	10427102	0.82
10427127	10427104	0.29
10427127	10427105	0.96
10427127	10427110	0.89
10427127	10427111	0.79
10427127	10427114	0.51
10427127	10427115	0.64
10427127	10427117	0.05
10427127	10427120	0.11
10427127	10427121	0.78
10427127	10427123	0.14
10427127	10427126	0.26
10427127	10427133	0.85
10427127	10427136	0.57
10427127	10427138	0.7
10427127	10427142	0.81
10427127	10427143	0.15
10427127	10427149	0.23
10427127	10427150	0.64
10427127	10444117	0.86
10427128	10127261	0.73
10427128	10327107	0.9
10427128	10327122	0.29
10427128	10327220	0.62
10427128	10327241	0.87
10427128	10427101	0.25
10427128	10427105	0.75
10427128	10427109	0.3
10427128	10427110	0.43
10427128	10427117	0.5
10427128	10427119	0.2
10427128	10427121	0.67
10427128	10427123	0.08
10427128	10427126	0.33
10427128	10427127	0.19
10427128	10427141	0.34
10427128	10427145	0.79
10427128	10427149	0.81
10427128	10427150	0.95
10427128	10427170	0.81
10427129	4106034	0.44
10427129	10127171	0.78
10427129	10320129	0.67
10427129	10327107	0.06
10427129	10327220	0.86
10427129	10327241	0.19
10427129	10327265	0.24
10427129	10427101	0.91
10427129	10427117	0.54
10427129	10427118	0.92
10427129	10427121	0.1
10427129	10427124	0.76
10427129	10427127	0.59
10427129	10427131	0.88
10427129	10427137	0.78
10427129	10427140	0.65
10427129	10427151	0.5
10427130	4106076	0.49
10427130	10127261	0.53
10427130	10227257	0.63
10427130	10227261	0.54
10427130	10327107	0.88
10427130	10327212	0.3
10427130	10327237	0.52
10427130	10327250	0.97
10427130	10427102	0.31
10427130	10427103	0.9
10427130	10427105	0.51
10427130	10427107	0.73
10427130	10427118	0.97
10427130	10427126	0.89
10427130	10427136	0.61
10427130	10427138	0.44
10427130	10427141	0.81
10427130	10427146	0.94
10427130	10427150	0.37
10427130	10427151	0.02
10427130	10427170	0.9
10427131	4106034	0.41
10427131	10127171	0.46
10427131	10227257	0.6
10427131	10327256	0.96
10427131	10427103	0.46
10427131	10427104	0.2
10427131	10427106	0.73
10427131	10427107	0.92
10427131	10427108	0.34
10427131	10427111	0.04
10427131	10427115	0.22
10427131	10427116	0.13
10427131	10427118	0.15
10427131	10427123	0.72
10427131	10427125	0.59
10427131	10427126	0.42
10427131	10427136	0.38
10427131	10427137	0.04
10427131	10427141	0.84
10427131	10427142	0.14
10427131	10427146	0.61
10427131	10427148	0.52
10427131	10427151	0.65
10427131	10427171	0.56
10427133	4106076	0.14
10427133	10127261	0.38
10427133	10227261	0.39
10427133	10327221	0.49
10427133	10327237	0.4
10427133	10327265	0.23
10427133	10427101	0.69
10427133	10427111	0.39
10427133	10427115	0.98
10427133	10427116	0.42
10427133	10427118	0.67
10427133	10427121	0.75
10427133	10427125	0.9
10427133	10427126	0.62
10427133	10427129	0.36
10427133	10427131	0.04
10427133	10427134	0.55
10427133	10427136	0.28
10427133	10427137	0.95
10427133	10427143	0.1
10427133	10427146	0.18
10427133	10427147	0.44
10427133	10427149	0.65
10427133	10427171	0.9
10427134	4106076	0.11
10427134	10127171	0.83
10427134	10220140	0.72
10427134	10320133	0.5
10427134	10327237	0.72
10427134	10327241	0.05
10427134	10327256	0.98
10427134	10420141	0.06
10427134	10427106	0.86
10427134	10427110	0.55
10427134	10427115	0.42
10427134	10427116	0.65
10427134	10427117	0.23
10427134	10427120	0.12
10427134	10427123	0.92
10427134	10427130	0.5
10427134	10427139	0.03
10427134	10427143	0.68
10427134	10427145	0.82
10427134	10427146	0.27
10427134	10427148	0.3
10427134	10427149	0.01
10427135	4106034	0.75
10427135	4106076	0.03
10427135	10127171	0.66
10427135	10127261	0.8
10427135	10227257	0.78
10427135	10320133	0.11
10427135	10327107	0.71
10427135	10327220	0.05
10427135	10327221	0.75
10427135	10327250	0.08
10427135	10427106	0.73
10427135	10427111	0.61
10427135	10427114	0.34
10427135	10427116	0.38
10427135	10427118	0.35
10427135	10427124	0.74
10427135	10427129	0.45
10427135	10427131	0.2
10427135	10427134	0.19
10427135	10427137	0.22
10427135	10427151	0.21
10427136	4106076	0.11
10427136	10227261	0.01
10427136	10320129	0.5
10427136	10320133	0.8
10427136	10327212	0.55
10427136	10327220	0.89
10427136	10327241	0.85
10427136	10327250	0.54
10427136	10327265	0.48
10427136	10427102	0.74
10427136	10427107	0.97
10427136	10427108	0.88
10427136	10427121	0.14
10427136	10427125	0.46
10427136	10427128	0.47
10427136	10427129	0.83
10427136	10427138	0.36
10427136	10427146	0.36
10427136	10427147	0.98
10427136	10427171	0.88
10427137	10320129	0.2
10427137	10327220	0.45
10427137	10327221	0.91
10427137	10327256	0.68
10427137	10427103	0.21
10427137	10427106	0.76
10427137	10427115	0.86
10427137	10427117	0.81
10427137	10427125	0.6
10427137	10427129	0.73
10427137	10427131	0.79
10427137	10427135	0.82
10427137	10427136	0.17
10427137	10427139	0.97
10427137	10427142	0.52
10427137	10427146	0.11
10427137	10427147	0.82
10427137	10427148	0.92
10427138	3102535	0.24
10427138	4106076	0.01
10427138	10127261	0.72
10427138	10227261	0.32
10427138	10327221	0.65
10427138	10327241	0.18
10427138	10427102	0.99
10427138	10427104	0.03
10427138	10427108	0.27
10427138	10427109	0.19
10427138	10427116	0.81
10427138	10427117	0.2
10427138	10427118	0.36
10427138	10427119	0.72
10427138	10427121	0.52
10427138	10427127	0.65
10427138	10427134	0.86
10427138	10427135	0.57
10427138	10427137	0.76
10427138	10427143	0.24
10427138	10427147	0.64
10427138	10427149	0.1
10427138	10427150	0.75
10427139	10220140	0.83
10427139	10327107	0.12
10427139	10327212	0.73
10427139	10327220	0.38
