10020115	10020117	0.71
10020115	10027103	0.09
10020115	10027105	0.34
10020115	10027106	0.45
10020115	10027107	0.52
10020115	10027114	0.89
10020115	10027126	0.1
10020115	10027134	0.7
10020115	10027137	0.76
10020115	10027147	0.63
10020115	10027161	0.56
10020115	10027163	0.28
10020115	10027169	0.31
10020115	10027210	0.69
10020115	10027213	0.4
10020115	10027223	0.82
10020115	10027224	0.91
10020115	10027229	0.64
10020115	10027238	0.86
10020115	10027266	0.12
10020115	10120104	0.75
10020115	10127102	0.64
10020115	10127111	0.14
10020115	10127115	0.41
10020115	10127122	0.59
10020115	10127126	0.79
10020115	10127127	0.87
10020115	10127137	0.52
10020115	10127144	0.88
10020115	10127158	0.8
10020115	10127161	0.62
10020115	10127202	0.45
10020115	10127207	0.92
10020115	10127208	0.44
10020115	10127217	0.11
10020115	10127220	0.68
10020115	10127221	0.02
10020115	10127223	0.96
10020115	10127228	0.7
10020115	10127230	0.12
10020115	10127242	0.19
10020115	10127244	0.03
10020115	10127245	0.45
10020115	10220129	0.19
10020115	10227124	0.05
10020115	10227129	0.94
10020115	10227142	0.23
10020115	10227146	0.53
10020115	10227149	0.98
10020115	10227150	0.87
10020115	10227205	0.49
10020115	10227207	0.84
10020115	10227213	0.79
10020115	10227216	0.53
10020115	10227220	0.57
10020115	10227221	0.64
10020115	10227224	0.64
10020115	10227226	0.02
10020115	10227227	0.72
10020115	10227255	0.75
10020115	10320128	0.42
10020115	10327108	0.89
10020115	10327111	0.78
10020115	10327113	0.71
10020115	10327114	0.07
10020115	10327116	0.38
10020115	10327120	0.02
10020115	10327141	0.81
10020115	10327146	0.04
10020115	10327149	0.87
10020117	10020110	0.74
10020117	10027113	0.5
10020117	10027118	0.01
10020117	10027121	0.55
10020117	10027127	0.51
10020117	10027149	0.29
10020117	10027203	0.12
10020117	10027207	1
10020117	10027216	0.77
10020117	10027219	0.27
10020117	10027226	0.51
10020117	10027235	0.93
10020117	10027237	0.14
10020117	10027238	0.01
10020117	10027240	0.53
10020117	10027241	0.14
10020117	10027268	0.89
10020117	10120103	0.4
10020117	10127103	0.76
10020117	10127115	0.43
10020117	10127123	0.1
10020117	10127126	0.71
10020117	10127127	0.75
10020117	10127136	0.85
10020117	10127143	0.55
10020117	10127146	0.64
10020117	10127147	0.92
10020117	10127163	0.62
10020117	10127201	0.53
10020117	10127207	0.11
10020117	10127208	0.51
10020117	10127209	0.22
10020117	10127212	0.31
10020117	10127214	0.72
10020117	10127220	0.16
10020117	10127229	0.23
10020117	10127236	0.43
10020117	10127237	0.86
10020117	10127240	0.11
10020117	10127245	0.17
10020117	10127262	0.28
10020117	10220135	0.7
10020117	10224143	0.03
10020117	10227102	0.29
10020117	10227104	0.99
10020117	10227110	0.99
10020117	10227113	0.83
10020117	10227117	0.15
10020117	10227120	0.51
10020117	10227125	0.57
10020117	10227129	0.45
10020117	10227132	0.06
10020117	10227138	0.69
10020117	10227139	0.77
10020117	10227141	0.04
10020117	10227143	0.64
10020117	10227149	0.24
10020117	10227150	0.11
10020117	10227201	0.65
10020117	10227208	0.21
10020117	10227220	0.2
10020117	10227221	0.86
10020117	10227225	0.36
10020117	10227232	0.11
10020117	10227255	0.74
10020117	10314134	0.74
10020117	10320130	0.13
10020117	10327101	0.99
10020117	10327106	0.88
10020117	10327112	0.81
10020117	10327114	0.95
10020117	10327120	0.55
10020117	10327130	0.62
10020117	10327141	0.88
10020117	10327144	0.98
10020117	10327147	0.91
10020117	10327149	0.44
10020117	10327154	0.08
10024210	10027104	0.6
10024210	10027108	0.28
10024210	10027111	0.64
10024210	10027113	0.94
10024210	10027118	0.97
10024210	10027123	0.68
10024210	10027144	0.66
10024210	10027168	0.17
10024210	10027205	0.14
10024210	10027206	0.89
10024210	10027209	0.36
10024210	10027213	0.13
10024210	10027215	0.92
10024210	10027219	0.95
10024210	10027224	0.27
10024210	10027226	0.03
10024210	10027227	0.73
10024210	10027229	0.22
10024210	10027238	0.49
10024210	10027243	0.82
10024210	10027248	0.02
10024210	10027250	0.92
10024210	10027268	0.49
10024210	10127101	0.61
10024210	10127106	0.64
10024210	10127109	0.57
10024210	10127111	0.34
10024210	10127113	0.79
10024210	10127115	0.2
10024210	10127121	0.58
10024210	10127123	0.44
10024210	10127124	0.07
10024210	10127130	0.19
10024210	10127132	0.74
10024210	10127142	0.07
10024210	10127146	0.28
10024210	10127149	0.07
10024210	10127171	0.14
10024210	10127203	0.86
10024210	10127206	0.88
10024210	10127208	0.89
10024210	10127216	0.05
10024210	10127219	0.38
10024210	10127220	0.55
10024210	10127230	0.39
10024210	10127235	0.78
10024210	10127239	0.43
10024210	10127242	0.68
10024210	10127245	0.93
10024210	10127248	0.01
10024210	10227105	0.19
10024210	10227107	0.49
10024210	10227111	0.91
10024210	10227124	0.08
10024210	10227129	0.63
10024210	10227151	0.11
10024210	10227201	0.55
10024210	10227213	0.44
10024210	10227222	0.43
10024210	10227236	0.86
10024210	10227237	0.45
10024210	10227239	0.53
10024210	10227240	0.7
10024210	10227248	0.8
10024210	10314134	0.22
10024210	10327108	0.06
10024210	10327120	0.43
10024210	10327121	0.19
10024210	10327129	0.2
10024210	10327133	0.95
10024210	10327134	0.75
10024210	10327146	0.38
10027101	10027104	0.93
10027101	10027112	0.75
10027101	10027117	0.69
10027101	10027120	0.2
10027101	10027131	0.42
10027101	10027146	0.83
10027101	10027151	0.85
10027101	10027161	0.02
10027101	10027163	0.8
10027101	10027170	0.75
10027101	10027213	0.72
10027101	10027218	0.91
10027101	10027221	0.33
10027101	10027224	0.19
10027101	10027232	0.91
10027101	10027237	0.43
10027101	10027240	0.38
10027101	10027243	0.34
10027101	10027245	0.44
10027101	10027246	0.93
10027101	10027264	0.59
10027101	10127111	0.82
10027101	10127114	0.01
10027101	10127120	0.67
10027101	10127121	0.38
10027101	10127122	0.57
10027101	10127124	0.61
10027101	10127140	0.71
10027101	10127144	0.93
10027101	10127147	0.57
10027101	10127150	0.11
10027101	10127158	0.18
10027101	10127165	0.6
10027101	10127202	0.49
10027101	10127209	0.41
10027101	10127213	0.8
10027101	10127238	0.55
10027101	10127240	0.09
10027101	10127243	0.66
10027101	10127248	0.8
10027101	10220127	0.39
10027101	10227102	0.46
10027101	10227109	0.03
10027101	10227110	0.4
10027101	10227114	0.48
10027101	10227115	0.04
10027101	10227129	0.99
10027101	10227132	0.89
10027101	10227136	0.83
10027101	10227141	0.61
10027101	10227217	0.81
10027101	10227218	0.04
10027101	10227226	0.15
10027101	10227240	0.42
10027101	10227247	0.96
10027101	10327113	0.85
10027101	10327115	0.48
10027101	10327121	0.34
10027101	10327124	0.27
10027101	10327134	0.65
10027101	10327141	0.83
10027101	10327142	0.03
10027101	10327148	0.64
10027101	10327172	0.07
10027102	10020115	0.41
10027102	10024210	0.09
10027102	10027101	0.05
10027102	10027105	0.28
10027102	10027107	0.36
10027102	10027112	0.22
10027102	10027114	0.69
10027102	10027116	0.64
10027102	10027118	0.14
10027102	10027120	0.91
10027102	10027129	0.62
10027102	10027130	0.89
10027102	10027147	0.39
10027102	10027149	0.82
10027102	10027169	0.37
10027102	10027170	0.02
10027102	10027203	0.89
10027102	10027208	0.52
10027102	10027221	0.67
10027102	10027230	0.89
10027102	10027261	0.08
10027102	10027266	0.79
10027102	10127101	0.35
10027102	10127106	0.71
10027102	10127113	0.47
10027102	10127116	0.09
10027102	10127122	0.4
10027102	10127136	0.15
10027102	10127143	0.41
10027102	10127148	0.76
10027102	10127170	0.92
10027102	10127171	0.4
10027102	10127202	0.18
10027102	10127203	0.17
10027102	10127222	0.8
10027102	10127223	0.96
10027102	10127224	0.89
10027102	10127227	0.58
10027102	10127228	0.62
10027102	10127230	0.45
10027102	10127232	0.65
10027102	10127233	0.17
10027102	10127237	0.01
10027102	10220116	0.06
10027102	10227101	0.89
10027102	10227104	0.64
10027102	10227105	0.54
10027102	10227108	0.64
10027102	10227125	0.01
10027102	10227134	0.95
10027102	10227136	0.78
10027102	10227144	0.59
10027102	10227201	0.19
10027102	10227206	0.72
10027102	10227216	0.44
10027102	10227222	0.62
10027102	10227228	0.87
10027102	10227241	0.83
10027102	10227242	0.03
10027102	10227255	0.41
10027102	10320135	0.71
10027102	10320170	0.8
10027102	10327103	0.95
10027102	10327108	0.97
10027102	10327112	0.91
10027102	10327123	0.96
10027102	10327129	0.47
10027102	10327134	0.33
10027102	10327154	0.91
10027102	10327172	0.75
10027103	10020107	0.76
10027103	10027101	0.74
10027103	10027102	0.09
10027103	10027117	0.12
10027103	10027125	0.49
10027103	10027132	0.57
10027103	10027135	0.28
10027103	10027142	0.88
10027103	10027146	0.71
10027103	10027168	0.89
10027103	10027203	0.37
10027103	10027206	0.56
10027103	10027207	0.97
10027103	10027209	0.18
10027103	10027214	0.72
10027103	10027216	0.18
10027103	10027235	0.56
10027103	10027237	0.71
10027103	10027240	0.84
10027103	10027241	0.47
10027103	10027243	0.72
10027103	10027244	0.47
10027103	10027245	0.92
10027103	10027248	0.03
10027103	10027250	0.27
10027103	10027266	0.02
10027103	10027268	0.52
10027103	10027270	0.24
10027103	10120103	0.55
10027103	10120124	0.95
10027103	10124137	0.22
10027103	10127106	0.62
10027103	10127110	0.83
10027103	10127120	0.71
10027103	10127130	0.85
10027103	10127131	0.06
10027103	10127137	0.06
10027103	10127138	0.53
10027103	10127140	0.24
10027103	10127171	0.48
10027103	10127202	0.45
10027103	10127210	0.84
10027103	10127211	0.21
10027103	10127217	0.63
10027103	10127222	0.24
10027103	10127226	0.21
10027103	10127229	0.11
10027103	10127230	0.97
10027103	10127235	0.68
10027103	10127236	0.15
10027103	10127237	0.87
10027103	10127239	0.82
10027103	10127241	0.58
10027103	10127242	0.7
10027103	10220107	0.48
10027103	10220129	0.56
10027103	10227105	0.97
10027103	10227107	0.27
10027103	10227108	0.55
10027103	10227114	0.57
10027103	10227119	0.02
10027103	10227120	0.11
10027103	10227130	0.02
10027103	10227142	0.9
10027103	10227143	0.65
10027103	10227201	0.88
10027103	10227202	0.94
10027103	10227206	0.2
10027103	10227209	0.34
10027103	10227214	0.34
10027103	10227218	0.82
10027103	10227223	0.74
10027103	10227228	0.85
10027103	10227229	0.84
10027103	10227230	0.64
10027103	10227241	0.13
10027103	10227246	0.28
10027103	10227248	0.31
10027103	10314134	0.01
10027103	10320128	0.27
10027103	10320170	0.57
10027103	10327113	0.34
10027103	10327114	0.42
10027103	10327120	0.52
10027103	10327127	0.79
10027103	10327134	0.4
10027103	10327144	0.41
10027103	10327146	0.82
10027103	10327151	0.21
10027103	10327172	0.87
10027104	10020107	0.73
10027104	10027102	0.97
10027104	10027105	0.15
10027104	10027106	0.01
10027104	10027111	0.21
10027104	10027116	1
10027104	10027117	0.53
10027104	10027122	0.39
10027104	10027123	0.06
10027104	10027125	0.48
10027104	10027128	0.07
10027104	10027129	0.54
10027104	10027131	0.94
10027104	10027135	0.73
10027104	10027137	0.73
10027104	10027142	0.89
10027104	10027164	0.68
10027104	10027168	0.32
10027104	10027202	0.17
10027104	10027203	0.85
10027104	10027206	0.37
10027104	10027209	0.84
10027104	10027217	0.37
10027104	10027221	0.51
10027104	10027223	0.37
10027104	10027226	0.66
10027104	10027238	0.41
10027104	10027244	0.76
10027104	10027250	0.71
10027104	10027262	0.21
10027104	10027268	0.12
10027104	10027270	0.05
10027104	10120103	0.43
10027104	10124137	0.46
10027104	10124341	0.25
10027104	10127106	0.37
10027104	10127120	1
10027104	10127125	0.85
10027104	10127132	0.16
10027104	10127137	0.01
10027104	10127145	0.98
10027104	10127150	0.19
10027104	10127171	0.16
10027104	10127209	0.05
10027104	10127214	0.38
10027104	10127219	0.67
10027104	10127236	0.58
10027104	10127243	0.73
10027104	10127249	0.05
10027104	10127250	0.11
10027104	10127261	0.09
10027104	10127263	0.46
10027104	10127270	0.61
10027104	10220102	0.7
10027104	10220127	0.3
10027104	10220129	0.42
10027104	10227102	0.38
10027104	10227103	0.48
10027104	10227106	0.15
10027104	10227112	0.33
10027104	10227113	0.93
10027104	10227114	0.05
10027104	10227115	0.7
10027104	10227120	0.54
10027104	10227124	0.49
10027104	10227138	0.51
10027104	10227139	0.73
10027104	10227147	0.76
10027104	10227149	0.91
10027104	10227201	0.73
10027104	10227208	0.22
10027104	10227214	0.98
10027104	10227216	0.37
10027104	10227217	0.69
10027104	10227218	0.75
10027104	10227219	0.48
10027104	10227225	0.21
10027104	10227229	0.09
10027104	10227231	0.52
10027104	10227239	0.97
10027104	10227246	0.34
10027104	10320128	0.35
10027104	10320170	0.15
10027104	10327101	0.21
10027104	10327102	0.22
10027104	10327110	0.32
10027104	10327111	0.17
10027104	10327119	0.9
10027104	10327124	0.8
10027104	10327134	0.96
10027104	10327136	0.7
10027104	10327137	0.38
10027104	10327139	0.66
10027104	10327144	0.17
10027105	10020110	1
10027105	10020115	0.14
10027105	10020117	0.26
10027105	10027102	0.48
10027105	10027103	0.85
10027105	10027104	0.12
10027105	10027112	0.02
10027105	10027113	0.38
10027105	10027118	0.58
10027105	10027119	0.61
10027105	10027122	0.84
10027105	10027127	0.64
10027105	10027130	0.04
10027105	10027132	0.61
10027105	10027144	0.91
10027105	10027147	0.66
10027105	10027149	0.11
10027105	10027163	0.35
10027105	10027169	0.95
10027105	10027203	0.18
10027105	10027206	0.15
10027105	10027207	0.32
10027105	10027209	0.48
10027105	10027212	0.99
10027105	10027217	0.67
10027105	10027218	0.52
10027105	10027223	0.57
10027105	10027224	0.95
10027105	10027226	0.21
10027105	10027230	0.96
10027105	10027239	0.66
10027105	10027245	0.96
10027105	10027262	0.5
10027105	10027267	0.38
10027105	10127120	0.99
10027105	10127126	0.04
10027105	10127137	0.09
10027105	10127142	0.62
10027105	10127146	0.26
10027105	10127149	0.48
10027105	10127150	0.92
10027105	10127158	0.11
10027105	10127164	0.51
10027105	10127204	0.26
10027105	10127222	0.78
10027105	10127224	0.56
10027105	10127226	0.84
10027105	10127233	0.79
10027105	10127244	0.54
10027105	10127263	0.22
10027105	10220135	0.47
10027105	10224143	0.81
10027105	10227103	0.23
10027105	10227104	0.64
10027105	10227105	0.09
10027105	10227108	0.66
10027105	10227114	0.89
10027105	10227115	0.49
10027105	10227134	0.07
10027105	10227138	0.52
10027105	10227144	0.85
10027105	10227151	0.3
10027105	10227154	0.54
10027105	10227207	0.27
10027105	10227208	0.46
10027105	10227209	0.47
10027105	10227211	0.18
10027105	10227214	0.61
10027105	10227219	0.72
10027105	10227226	0.77
10027105	10320128	0.41
10027105	10327102	0.49
10027105	10327103	0.61
10027105	10327106	0.23
10027105	10327110	0.63
10027105	10327113	0.12
10027105	10327120	0.3
10027105	10327124	0.52
10027105	10327129	0.16
10027105	10327130	0.58
10027105	10327133	0.36
10027105	10327135	0.9
10027106	10020115	0.14
10027106	10027102	1
10027106	10027103	0.17
10027106	10027104	0.62
10027106	10027111	0.97
10027106	10027112	0.31
10027106	10027118	0.73
10027106	10027126	0.18
10027106	10027128	0.72
10027106	10027132	0.92
10027106	10027142	0.23
10027106	10027144	0.86
10027106	10027147	0.25
10027106	10027149	0.05
10027106	10027164	0.08
10027106	10027206	0.14
10027106	10027212	0.57
10027106	10027215	0.48
10027106	10027230	0.88
10027106	10027234	0.71
10027106	10027266	1
10027106	10120104	0.76
10027106	10120124	0.93
10027106	10127101	0.04
10027106	10127103	0.08
10027106	10127109	0.86
10027106	10127114	0.37
10027106	10127115	0.06
10027106	10127120	0.24
10027106	10127121	0.73
10027106	10127122	0.1
10027106	10127132	0.15
10027106	10127137	0.99
10027106	10127142	0.58
10027106	10127146	0.21
10027106	10127163	0.86
10027106	10127165	0.66
10027106	10127204	0.93
10027106	10127206	0.15
10027106	10127207	0.77
10027106	10127209	0.34
10027106	10127214	0.79
10027106	10127220	0.9
10027106	10127222	0.41
10027106	10127227	0.93
10027106	10127228	0.96
10027106	10127235	0.26
10027106	10127246	0.65
10027106	10127262	0.84
10027106	10127263	0.16
10027106	10220107	0.77
10027106	10220127	0.12
10027106	10220135	0.74
10027106	10227104	0.18
10027106	10227114	0.14
10027106	10227117	0.8
10027106	10227130	0.05
10027106	10227134	0.94
10027106	10227136	0.48
10027106	10227138	0.84
10027106	10227139	0.79
10027106	10227141	0.7
10027106	10227154	0.15
10027106	10227201	0.01
10027106	10227211	0.74
10027106	10227214	0.43
10027106	10227215	0.6
10027106	10227225	0.93
10027106	10227230	0.09
10027106	10227236	0.68
10027106	10227239	0.63
10027106	10227241	0.66
10027106	10227242	0.72
10027106	10327115	0.98
10027106	10327119	0.03
10027106	10327121	0.36
10027106	10327123	0.34
10027106	10327124	0.58
10027106	10327131	0.48
10027106	10327140	0.27
10027106	10327141	0.08
10027106	10327144	0.84
10027106	10327147	0.8
10027107	10020107	0.41
10027107	10020117	0.89
10027107	10027101	0.88
10027107	10027104	0.01
10027107	10027108	0.85
10027107	10027113	0.98
10027107	10027114	0.99
10027107	10027123	1
10027107	10027128	0.91
10027107	10027130	0.25
10027107	10027146	0.62
10027107	10027147	0.52
10027107	10027151	0.67
10027107	10027163	0.72
10027107	10027168	0.92
10027107	10027170	0.26
10027107	10027219	0.95
10027107	10027226	0.28
10027107	10027229	0.22
10027107	10027230	0.23
10027107	10027241	0.04
10027107	10027243	0.22
10027107	10027248	0.85
10027107	10027266	0.34
10027107	10027267	0.91
10027107	10120103	0.38
10027107	10120124	0.98
10027107	10127102	0.86
10027107	10127110	0.88
10027107	10127114	0.51
10027107	10127117	0.3
10027107	10127135	0.94
10027107	10127136	0.63
10027107	10127138	0.78
10027107	10127147	0.3
10027107	10127148	0.19
10027107	10127165	0.26
10027107	10127208	0.63
10027107	10127220	0.47
10027107	10127222	0.45
10027107	10127227	0.69
10027107	10127228	0.83
10027107	10127237	0.05
10027107	10127241	0.65
10027107	10127242	1
10027107	10127243	0.62
10027107	10127263	0.89
10027107	10127270	0.12
10027107	10220116	0.95
10027107	10220135	0.47
10027107	10227105	0.76
10027107	10227109	0.47
10027107	10227116	0.24
10027107	10227120	0.22
10027107	10227132	0.9
10027107	10227134	0.92
10027107	10227136	0.31
10027107	10227202	0.07
10027107	10227206	0.19
10027107	10227207	0.38
10027107	10227220	0.04
10027107	10227226	0.57
10027107	10227228	0.75
10027107	10227229	0.55
10027107	10227236	0.13
10027107	10227240	0.63
10027107	10227247	0.11
10027107	10227255	0.92
10027107	10320136	0.68
10027107	10320170	0.22
10027107	10327109	0.41
10027107	10327112	0.56
10027107	10327114	0.78
10027107	10327120	0.05
10027107	10327131	0.48
10027107	10327134	0.8
10027107	10327137	0.96
10027107	10327141	0.48
10027107	10327148	0.21
10027107	10327151	0.95
10027107	10327155	0.98
10027108	10020110	0.52
10027108	10027105	0.66
10027108	10027111	0.92
10027108	10027121	0.92
10027108	10027126	0.83
10027108	10027130	0.62
10027108	10027135	0.28
10027108	10027151	0.34
10027108	10027168	0.1
10027108	10027205	0.54
10027108	10027215	0.81
10027108	10027216	0.4
10027108	10027230	0.83
10027108	10027232	0.63
10027108	10027236	0.72
10027108	10027246	0.09
10027108	10027266	0.24
10027108	10124341	0.3
10027108	10127109	0.33
10027108	10127110	0.33
10027108	10127117	0.35
10027108	10127127	0.32
10027108	10127131	0.07
10027108	10127136	0.88
10027108	10127142	0.83
10027108	10127158	0.17
10027108	10127161	0.83
10027108	10127163	0.06
10027108	10127165	0.47
10027108	10127202	0.25
10027108	10127217	0.8
10027108	10127219	0.84
10027108	10127228	0.35
10027108	10127230	0.82
10027108	10127236	0.39
10027108	10127237	0.33
10027108	10127239	0.36
10027108	10127261	0.13
10027108	10220102	0.8
10027108	10224143	0.14
10027108	10227103	0.14
10027108	10227105	0.24
10027108	10227108	0.15
10027108	10227109	0.91
10027108	10227110	0.64
10027108	10227113	0.31
10027108	10227118	0.84
10027108	10227130	0.18
10027108	10227139	0.73
10027108	10227142	0.94
10027108	10227143	0.35
10027108	10227145	0.21
10027108	10227146	0.81
10027108	10227149	0.72
10027108	10227154	0.16
10027108	10227201	0.19
10027108	10227215	0.34
10027108	10227216	0.77
10027108	10227221	0.91
10027108	10227222	0.38
10027108	10227234	0.47
10027108	10227236	0.42
10027108	10227245	0.87
10027108	10227246	0.03
10027108	10227254	0.92
10027108	10320135	0.98
10027108	10320170	0.9
10027108	10327109	0.07
10027108	10327112	0.72
10027108	10327113	0.29
10027108	10327114	0.33
10027108	10327116	0.87
10027108	10327124	0.77
10027108	10327146	0.13
10027108	10327151	0.07
10027109	10020110	0.66
10027109	10020117	0.4
10027109	10027102	0.46
10027109	10027104	0.97
10027109	10027106	0.63
10027109	10027107	0.3
10027109	10027108	0.9
10027109	10027111	0.71
10027109	10027112	1
10027109	10027143	0.18
10027109	10027168	0.27
10027109	10027203	0.49
10027109	10027208	0.93
10027109	10027211	0.13
10027109	10027219	0.41
10027109	10027220	0.39
10027109	10027230	0.17
10027109	10027232	0.04
10027109	10027236	0.81
10027109	10027239	0.19
10027109	10027261	0.95
10027109	10027266	0.97
10027109	10027268	0.58
10027109	10120103	0.09
10027109	10120104	0.64
10027109	10127121	0.08
10027109	10127127	0.76
10027109	10127129	0.7
10027109	10127130	0.94
10027109	10127145	0.16
10027109	10127147	0.98
10027109	10127207	0.33
10027109	10127208	0.08
10027109	10127218	0.12
10027109	10127219	0.2
10027109	10127220	0.39
10027109	10127230	0.2
10027109	10127231	0.8
10027109	10127232	0.9
10027109	10127241	0.98
10027109	10127248	0.41
10027109	10127262	0.7
10027109	10224143	0.08
10027109	10227101	0.01
10027109	10227104	0.58
10027109	10227105	0.79
10027109	10227111	0.07
10027109	10227116	0.13
10027109	10227119	0.61
10027109	10227130	0.05
10027109	10227134	0.34
10027109	10227202	0.85
10027109	10227209	0.72
10027109	10227223	0.53
10027109	10227234	0.27
10027109	10227247	0.42
10027109	10320135	0.74
10027109	10320136	0.19
10027109	10327112	0.23
10027109	10327117	0.13
10027109	10327119	0.9
10027109	10327120	0.58
10027109	10327127	0.83
10027109	10327154	0.19
10027111	10020117	0.62
10027111	10027101	0.17
10027111	10027104	0.46
10027111	10027107	0.13
10027111	10027112	0.61
10027111	10027116	0.15
10027111	10027120	0.27
10027111	10027121	0.9
10027111	10027132	0.39
10027111	10027143	0.38
10027111	10027146	0.49
10027111	10027148	0.46
10027111	10027151	0.83
10027111	10027161	0.88
10027111	10027168	0.47
10027111	10027170	0.91
10027111	10027204	0.82
10027111	10027208	0.96
10027111	10027217	0.8
10027111	10027232	0.26
10027111	10027235	0.65
10027111	10027237	0.96
10027111	10027241	0.81
10027111	10027265	0.92
10027111	10124341	0.55
10027111	10127104	0.27
10027111	10127111	0.09
10027111	10127125	0.36
10027111	10127137	0.95
10027111	10127140	0.02
10027111	10127146	0.07
10027111	10127147	0.31
10027111	10127161	0.78
10027111	10127165	0.06
10027111	10127204	0.44
10027111	10127206	0.39
10027111	10127207	0.42
10027111	10127211	0.2
10027111	10127216	0.98
10027111	10127219	0.41
10027111	10127229	0.94
10027111	10127235	0.78
10027111	10127239	0.41
10027111	10127244	0.92
10027111	10127248	0.48
10027111	10127263	0.37
10027111	10220127	0.89
10027111	10227104	0.62
10027111	10227110	0.49
10027111	10227112	0.52
10027111	10227113	0.44
10027111	10227115	0.86
10027111	10227124	0.03
10027111	10227132	0.23
10027111	10227136	0.67
10027111	10227139	0.99
10027111	10227143	0.81
10027111	10227146	0.24
10027111	10227154	0.66
10027111	10227216	0.77
10027111	10227218	0.01
10027111	10227224	0.39
10027111	10227225	0.31
10027111	10227228	0.76
10027111	10227232	0.35
10027111	10227236	0.04
10027111	10227242	0.49
10027111	10327102	0.41
10027111	10327103	0.06
10027111	10327111	0.71
10027111	10327120	0.01
10027111	10327123	0.91
10027111	10327124	0.51
10027111	10327127	0.33
10027111	10327133	0.52
10027111	10327134	0.47
10027111	10327139	0.27
10027111	10327145	0.1
